1032,714
1044,675
1049,698
1140,706
1105,785
1127,694
1132,719
1122,694
1096,727
1116,634
1063,402
1108,236
870,118
946,116
950,109
961,109
951,142
967,11
992,11
1001,11
983,11
1014,11
1001,11
984,11
1006,11
994,11
996,11
1006,11
991,11
994,11
991,11
993,11
978,278
962,442
975,452
979,459
976,416
965,396
954,492
1036,510
923,692
910,517
922,518
946,369
946,237
943,454
1051,213
988,203
935,353
932,371
948,366
925,379
931,378
946,343
940,314
925,295
960,246
936,296
945,282
936,288
949,256
931,270
923,251
939,258
942,275
952,298
938,334
916,337
927,361
931,334
937,330
926,338
955,322
959,338
950,325
960,336
951,332
957,344
949,349
935,344
946,337
951,350
967,316
943,347
946,350
944,334
947,343
958,330
940,311
955,336
935,316
925,329
988,331
975,328
982,342
999,333
986,308
967,333
988,380
1052,322
1046,382
949,420
956,474
953,475
937,463
939,479
855,652
862,710
884,722
868,738
876,674
892,571
888,519
934,430
919,456
915,464
935,437
881,371
1174,890
1076,780
1100,778
1100,753
1098,769
1090,752
1082,773
1089,763
1112,793
1078,759
988,439
996,407
996,387
975,381
983,382
975,384
981,369
975,366
943,434
925,429
904,423
912,396
914,432
919,408
918,389
741,525
928,400
909,404
909,388
918,395
903,383
946,423
945,418
960,367
950,374
966,403
959,410
976,411
974,395
971,402
1119,384
1094,364
959,376
980,410
966,413
983,407
1133,476
946,354
892,232
913,333
932,310
914,350
910,344
906,330
910,343
1014,322
993,337
970,305
974,349
973,335
991,353
988,304
1013,342
989,302
882,347
909,334
912,354
912,345
901,344
884,343
906,354
871,247
883,247
859,237
866,212
866,239
873,185
894,276
879,274
887,262
899,288
884,267
888,261
876,294
888,267
905,276
929,292
939,304
933,268
921,271
937,277
927,281
942,290
921,284
947,299
960,295
1011,284
1006,286
997,299
1021,278
1015,251
999,280
1007,292
1005,297
982,325
852,486
876,311
850,240
846,239
822,214
852,214
832,212
838,214
876,196
859,227
815,120
888,311
885,293
892,287
978,215
1022,170
1040,226
1015,300
966,298
930,360
959,281
926,358
915,309
910,328
919,324
932,318
927,328
894,355
957,298
1023,352
1032,344
1032,335
