"participant","set","activity","x","y","timestamp"
"P10","A","DEBUG",757,930,0
"P10","A","DEBUG",774,487,68
"P10","A","DEBUG",770,516,128
"P10","A","DEBUG",755,462,174
"P10","A","DEBUG",774,455,219
"P10","A","DEBUG",712,460,268
"P10","A","DEBUG",523,682,313
"P10","A","DEBUG",508,670,359
"P10","A","DEBUG",522,670,406
"P10","A","DEBUG",501,723,451
"P10","A","DEBUG",512,671,497
"P10","A","DEBUG",518,676,542
"P10","A","DEBUG",503,682,588
"P10","A","DEBUG",85,622,640
"P10","A","DEBUG",62,628,687
"P10","A","DEBUG",71,611,737
"P10","A","DEBUG",72,596,769
"P10","A","DEBUG",68,628,800
"P10","A","DEBUG",64,530,835
"P10","A","DEBUG",61,546,867
"P10","A","DEBUG",62,529,899
"P10","A","DEBUG",40,526,931
"P10","A","DEBUG",57,532,963
"P10","A","DEBUG",61,545,995
"P10","A","DEBUG",36,533,1027
"P10","A","DEBUG",55,548,1059
"P10","A","DEBUG",58,531,1091
"P10","A","DEBUG",74,541,1122
"P10","A","DEBUG",116,510,1154
"P10","A","DEBUG",138,519,1187
"P10","A","DEBUG",143,484,1219
"P10","A","DEBUG",128,488,1251
"P10","A","DEBUG",137,491,1284
"P10","A","DEBUG",127,501,1316
"P10","A","DEBUG",127,521,1348
"P10","A","DEBUG",172,452,1383
"P10","A","DEBUG",166,434,1417
"P10","A","DEBUG",155,436,1449
"P10","A","DEBUG",164,416,1480
"P10","A","DEBUG",176,428,1512
"P10","A","DEBUG",158,464,1543
"P10","A","DEBUG",181,439,1574
"P10","A","DEBUG",157,415,1605
"P10","A","DEBUG",156,457,1637
"P10","A","DEBUG",183,457,1668
"P10","A","DEBUG",177,455,1700
"P10","A","DEBUG",175,435,1731
"P10","A","DEBUG",169,444,1762
"P10","A","DEBUG",160,424,1793
"P10","A","DEBUG",180,443,1823
"P10","A","DEBUG",177,441,1854
"P10","A","DEBUG",185,431,1886
"P10","A","DEBUG",600,404,1917
"P10","A","DEBUG",1315,266,1951
"P10","A","DEBUG",1901,270,1985
"P10","A","DEBUG",1847,267,2014
"P10","A","DEBUG",1847,268,2047
"P10","A","DEBUG",1833,279,2081
"P10","A","DEBUG",1838,275,2113
"P10","A","DEBUG",1758,119,2145
"P10","A","DEBUG",1744,134,2177
"P10","A","DEBUG",1757,136,2208
"P10","A","DEBUG",1735,148,2239
"P10","A","DEBUG",1754,155,2269
"P10","A","DEBUG",1652,335,2301
"P10","A","DEBUG",1668,303,2332
"P10","A","DEBUG",1663,304,2363
"P10","A","DEBUG",1672,320,2394
"P10","A","DEBUG",1659,319,2426
"P10","A","DEBUG",1664,306,2457
"P10","A","DEBUG",1686,319,2488
"P10","A","DEBUG",1661,306,2523
"P10","A","DEBUG",1687,288,2555
"P10","A","DEBUG",1693,309,2587
"P10","A","DEBUG",1695,302,2619
"P10","A","DEBUG",1697,305,2650
"P10","A","DEBUG",1697,310,2683
"P10","A","DEBUG",1688,310,2715
"P10","A","DEBUG",1699,304,2748
"P10","A","DEBUG",1702,303,2780
"P10","A","DEBUG",1703,296,2813
"P10","A","DEBUG",1704,183,2844
"P10","A","DEBUG",1717,184,2870
"P10","A","DEBUG",1710,181,2900
"P10","A","DEBUG",1705,190,2932
"P10","A","DEBUG",1717,175,2964
"P10","A","DEBUG",1702,185,2996
"P10","A","DEBUG",1714,186,3027
"P10","A","DEBUG",1253,261,3059
"P10","A","DEBUG",583,453,3093
"P10","A","DEBUG",160,611,3126
"P10","A","DEBUG",188,631,3155
"P10","A","DEBUG",215,616,3186
"P10","A","DEBUG",234,624,3218
"P10","A","DEBUG",206,616,3250
"P10","A","DEBUG",213,628,3282
"P10","A","DEBUG",223,617,3314
"P10","A","DEBUG",109,557,3347
"P10","A","DEBUG",94,558,3379
"P10","A","DEBUG",91,554,3411
"P10","A","DEBUG",119,556,3444
"P10","A","DEBUG",114,556,3477
"P10","A","DEBUG",97,553,3509
"P10","A","DEBUG",101,536,3540
"P10","A","DEBUG",101,561,3571
"P10","A","DEBUG",101,557,3602
"P10","A","DEBUG",803,383,3637
"P10","A","DEBUG",1435,217,3669
"P10","A","DEBUG",1686,189,3701
"P10","A","DEBUG",1663,187,3729
"P10","A","DEBUG",1648,194,3762
"P10","A","DEBUG",1649,206,3796
"P10","A","DEBUG",1638,194,3828
"P10","A","DEBUG",1666,181,3860
"P10","A","DEBUG",1675,199,3892
"P10","A","DEBUG",1688,231,3923
"P10","A","DEBUG",1698,223,3954
"P10","A","DEBUG",1687,228,3986
"P10","A","DEBUG",1678,238,4017
"P10","A","DEBUG",1681,219,4048
"P10","A","DEBUG",1691,217,4080
"P10","A","DEBUG",1681,218,4111
"P10","A","DEBUG",1671,230,4143
"P10","A","DEBUG",1690,210,4178
"P10","A","DEBUG",1721,143,4211
"P10","A","DEBUG",1742,141,4242
"P10","A","DEBUG",1714,156,4274
"P10","A","DEBUG",1705,145,4305
"P10","A","DEBUG",1723,128,4336
"P10","A","DEBUG",1720,136,4368
"P10","A","DEBUG",1737,147,4399
"P10","A","DEBUG",1705,143,4430
"P10","A","DEBUG",1684,158,4461
"P10","A","DEBUG",1683,169,4492
"P10","A","DEBUG",1691,168,4523
"P10","A","DEBUG",1695,167,4554
"P10","A","DEBUG",1694,155,4586
"P10","A","DEBUG",1687,173,4618
"P10","A","DEBUG",1692,169,4649
"P10","A","DEBUG",1687,171,4681
"P10","A","DEBUG",1664,155,4712
"P10","A","DEBUG",1665,169,4747
"P10","A","DEBUG",1666,169,4779
"P10","A","DEBUG",1665,169,4810
"P10","A","DEBUG",1656,167,4841
"P10","A","DEBUG",1676,181,4872
"P10","A","DEBUG",1689,165,4903
"P10","A","DEBUG",1678,168,4934
"P10","A","DEBUG",1668,164,4965
"P10","A","DEBUG",1678,176,4996
"P10","A","DEBUG",1669,173,5027
"P10","A","DEBUG",1667,169,5057
"P10","A","DEBUG",1673,172,5087
"P10","A","DEBUG",1449,188,5117
"P10","A","DEBUG",1437,203,5147
"P10","A","DEBUG",1445,194,5178
"P10","A","DEBUG",1453,207,5208
"P10","A","DEBUG",1436,200,5238
"P10","A","DEBUG",1440,207,5269
"P10","A","DEBUG",1438,221,5303
"P10","A","DEBUG",1424,208,5333
"P10","A","DEBUG",1426,219,5364
"P10","A","DEBUG",1409,242,5394
"P10","A","DEBUG",1422,240,5425
"P10","A","DEBUG",1419,241,5456
"P10","A","DEBUG",1407,238,5486
"P10","A","DEBUG",1410,246,5517
"P10","A","DEBUG",1411,235,5548
"P10","A","DEBUG",1422,237,5580
"P10","A","DEBUG",1404,335,5611
"P10","A","DEBUG",1386,342,5643
"P10","A","DEBUG",1411,329,5675
"P10","A","DEBUG",1399,329,5706
"P10","A","DEBUG",1390,342,5737
"P10","A","DEBUG",1388,328,5769
"P10","A","DEBUG",1394,340,5801
"P10","A","DEBUG",1391,325,5833
"P10","A","DEBUG",1397,343,5868
"P10","A","DEBUG",1405,323,5901
"P10","A","DEBUG",1381,329,5933
"P10","A","DEBUG",1397,313,5965
"P10","A","DEBUG",1396,315,5996
"P10","A","DEBUG",1594,328,6028
"P10","A","DEBUG",1575,332,6060
"P10","A","DEBUG",1577,346,6092
"P10","A","DEBUG",1541,311,6124
"P10","A","DEBUG",1436,303,6157
"P10","A","DEBUG",1444,302,6189
"P10","A","DEBUG",1440,312,6222
"P10","A","DEBUG",1437,303,6254
"P10","A","DEBUG",1437,314,6287
"P10","A","DEBUG",1399,302,6319
"P10","A","DEBUG",1397,318,6352
"P10","A","DEBUG",1401,315,6384
"P10","A","DEBUG",1400,296,6419
"P10","A","DEBUG",1402,315,6453
"P10","A","DEBUG",1407,310,6486
"P10","A","DEBUG",1403,306,6518
"P10","A","DEBUG",1409,306,6550
"P10","A","DEBUG",1404,319,6582
"P10","A","DEBUG",1404,321,6614
"P10","A","DEBUG",1403,313,6646
"P10","A","DEBUG",1402,322,6678
"P10","A","DEBUG",1605,213,6709
"P10","A","DEBUG",1700,184,6741
"P10","A","DEBUG",1726,184,6773
"P10","A","DEBUG",1715,187,6806
"P10","A","DEBUG",1703,177,6837
"P10","A","DEBUG",1695,196,6869
"P10","A","DEBUG",1706,186,6901
"P10","A","DEBUG",1712,179,6934
"P10","A","DEBUG",1705,177,6967
"P10","A","DEBUG",1710,172,7001
"P10","A","DEBUG",1702,183,7033
"P10","A","DEBUG",1711,192,7065
"P10","A","DEBUG",1707,180,7097
"P10","A","DEBUG",1708,184,7129
"P10","A","DEBUG",1691,139,7161
"P10","A","DEBUG",1680,155,7193
"P10","A","DEBUG",1694,158,7224
"P10","A","DEBUG",1668,159,7256
"P10","A","DEBUG",1677,151,7288
"P10","A","DEBUG",1700,150,7320
"P10","A","DEBUG",1675,146,7352
"P10","A","DEBUG",1705,202,7383
"P10","A","DEBUG",1685,198,7415
"P10","A","DEBUG",1704,190,7448
"P10","A","DEBUG",1680,201,7480
"P10","A","DEBUG",1686,201,7513
"P10","A","DEBUG",1695,206,7546
"P10","A","DEBUG",1694,197,7580
"P10","A","DEBUG",1690,203,7613
"P10","A","DEBUG",1690,208,7645
"P10","A","DEBUG",1692,202,7677
"P10","A","DEBUG",1678,205,7709
"P10","A","DEBUG",1676,188,7741
