"participant","set","activity","x","y","timestamp"
"P07","B","WRITE",397,450,0
"P07","B","WRITE",370,440,28
"P07","B","WRITE",352,436,60
"P07","B","WRITE",359,454,91
"P07","B","WRITE",293,284,122
"P07","B","WRITE",280,305,153
"P07","B","WRITE",274,297,184
"P07","B","WRITE",275,299,216
"P07","B","WRITE",272,310,247
"P07","B","WRITE",276,290,278
"P07","B","WRITE",275,305,309
"P07","B","WRITE",299,328,340
"P07","B","WRITE",247,313,427
"P07","B","WRITE",186,230,457
"P07","B","WRITE",204,197,520
"P07","B","WRITE",186,192,546
"P07","B","WRITE",189,190,578
"P07","B","WRITE",201,196,608
"P07","B","WRITE",183,201,639
"P07","B","WRITE",199,196,670
"P07","B","WRITE",188,196,701
"P07","B","WRITE",196,197,731
"P07","B","WRITE",201,201,761
"P07","B","WRITE",196,197,792
"P07","B","WRITE",196,197,823
"P07","B","WRITE",246,181,853
"P07","B","WRITE",353,187,883
"P07","B","WRITE",356,196,913
"P07","B","WRITE",373,195,944
"P07","B","WRITE",371,190,975
"P07","B","WRITE",362,185,1006
"P07","B","WRITE",156,193,1038
"P07","B","WRITE",124,169,1071
"P07","B","WRITE",106,169,1103
"P07","B","WRITE",107,173,1134
"P07","B","WRITE",108,185,1165
"P07","B","WRITE",113,177,1197
"P07","B","WRITE",99,178,1229
"P07","B","WRITE",97,178,1260
"P07","B","WRITE",105,181,1291
"P07","B","WRITE",89,170,1323
"P07","B","WRITE",86,174,1353
"P07","B","WRITE",99,192,1384
"P07","B","WRITE",99,182,1414
"P07","B","WRITE",103,184,1446
"P07","B","WRITE",101,171,1477
"P07","B","WRITE",49,172,1508
"P07","B","WRITE",66,179,1538
"P07","B","WRITE",67,181,1569
"P07","B","WRITE",74,175,1599
"P07","B","WRITE",60,174,1631
"P07","B","WRITE",69,181,1662
"P07","B","WRITE",73,173,1693
"P07","B","WRITE",75,178,1723
"P07","B","WRITE",127,180,1755
"P07","B","WRITE",96,176,1786
"P07","B","WRITE",109,191,1818
"P07","B","WRITE",106,178,1849
"P07","B","WRITE",107,176,1881
"P07","B","WRITE",116,172,1912
"P07","B","WRITE",106,172,1942
"P07","B","WRITE",117,188,1973
"P07","B","WRITE",109,189,2003
"P07","B","WRITE",108,183,2034
"P07","B","WRITE",107,181,2064
"P07","B","WRITE",102,191,2094
"P07","B","WRITE",163,202,2125
"P07","B","WRITE",154,197,2155
"P07","B","WRITE",166,203,2188
"P07","B","WRITE",162,195,2219
"P07","B","WRITE",166,201,2250
"P07","B","WRITE",159,207,2281
"P07","B","WRITE",156,205,2312
"P07","B","WRITE",161,204,2343
"P07","B","WRITE",178,196,2373
"P07","B","WRITE",130,179,2405
"P07","B","WRITE",130,194,2435
"P07","B","WRITE",129,184,2466
"P07","B","WRITE",130,185,2496
"P07","B","WRITE",141,185,2527
"P07","B","WRITE",132,176,2557
"P07","B","WRITE",133,172,2589
"P07","B","WRITE",143,193,2619
"P07","B","WRITE",135,171,2650
"P07","B","WRITE",144,189,2681
"P07","B","WRITE",140,192,2711
"P07","B","WRITE",105,182,2744
"P07","B","WRITE",112,186,2775
"P07","B","WRITE",108,188,2807
"P07","B","WRITE",126,197,2840
"P07","B","WRITE",121,184,2872
"P07","B","WRITE",126,191,2904
"P07","B","WRITE",121,179,2936
"P07","B","WRITE",120,176,2969
"P07","B","WRITE",138,181,3001
"P07","B","WRITE",126,181,3034
"P07","B","WRITE",122,176,3066
"P07","B","WRITE",134,195,3098
"P07","B","WRITE",207,245,3215
"P07","B","WRITE",154,208,3262
"P07","B","WRITE",167,177,3347
"P07","B","WRITE",167,186,3372
"P07","B","WRITE",174,179,3405
"P07","B","WRITE",160,181,3435
"P07","B","WRITE",162,185,3466
"P07","B","WRITE",160,188,3497
"P07","B","WRITE",278,180,3529
"P07","B","WRITE",260,181,3561
"P07","B","WRITE",264,187,3593
"P07","B","WRITE",264,189,3624
"P07","B","WRITE",260,185,3656
"P07","B","WRITE",261,173,3688
"P07","B","WRITE",260,175,3720
"P07","B","WRITE",256,174,3751
"P07","B","WRITE",222,176,3783
"P07","B","WRITE",218,164,3814
"P07","B","WRITE",227,179,3846
"P07","B","WRITE",223,174,3879
"P07","B","WRITE",232,177,3911
"P07","B","WRITE",224,183,3943
"P07","B","WRITE",221,169,3974
"P07","B","WRITE",218,177,4006
"P07","B","WRITE",218,177,4037
"P07","B","WRITE",214,160,4069
"P07","B","WRITE",227,173,4100
"P07","B","WRITE",214,180,4132
"P07","B","WRITE",224,173,4163
"P07","B","WRITE",216,181,4195
"P07","B","WRITE",223,178,4227
"P07","B","WRITE",265,186,4258
