"participant","set","activity","x","y","timestamp"
"P11","B","SEARCH",841,380,0
"P11","B","SEARCH",920,358,31
"P11","B","SEARCH",921,351,62
"P11","B","SEARCH",915,383,93
"P11","B","SEARCH",920,345,123
"P11","B","SEARCH",919,405,153
"P11","B","SEARCH",921,392,185
"P11","B","SEARCH",928,371,217
"P11","B","SEARCH",941,374,248
"P11","B","SEARCH",941,385,279
"P11","B","SEARCH",934,375,310
"P11","B","SEARCH",949,398,340
"P11","B","SEARCH",944,344,371
"P11","B","SEARCH",942,384,402
"P11","B","SEARCH",828,520,433
"P11","B","SEARCH",762,622,463
"P11","B","SEARCH",769,486,495
"P11","B","SEARCH",770,533,526
"P11","B","SEARCH",771,604,560
"P11","B","SEARCH",773,467,593
"P11","B","SEARCH",647,479,623
"P11","B","SEARCH",644,450,653
"P11","B","SEARCH",652,442,684
"P11","B","SEARCH",643,465,715
"P11","B","SEARCH",809,472,746
"P11","B","SEARCH",982,486,778
"P11","B","SEARCH",1003,511,812
"P11","B","SEARCH",1006,451,845
"P11","B","SEARCH",1007,480,876
"P11","B","SEARCH",998,509,908
"P11","B","SEARCH",1000,491,939
"P11","B","SEARCH",966,420,970
"P11","B","SEARCH",980,449,1002
"P11","B","SEARCH",970,470,1035
"P11","B","SEARCH",968,470,1066
"P11","B","SEARCH",979,467,1098
"P11","B","SEARCH",976,465,1134
"P11","B","SEARCH",1216,472,1166
"P11","B","SEARCH",1364,471,1197
"P11","B","SEARCH",1375,482,1228
"P11","B","SEARCH",1379,490,1260
"P11","B","SEARCH",1375,479,1292
"P11","B","SEARCH",1385,463,1322
"P11","B","SEARCH",1350,464,1355
"P11","B","SEARCH",1346,436,1386
"P11","B","SEARCH",1355,459,1417
"P11","B","SEARCH",1348,438,1448
"P11","B","SEARCH",1348,451,1479
"P11","B","SEARCH",1066,368,1509
"P11","B","SEARCH",892,319,1540
"P11","B","SEARCH",891,317,1569
"P11","B","SEARCH",897,327,1599
"P11","B","SEARCH",902,295,1629
"P11","B","SEARCH",902,329,1659
"P11","B","SEARCH",889,326,1692
"P11","B","SEARCH",716,253,1724
"P11","B","SEARCH",365,48,1754
"P11","B","SEARCH",334,65,1785
"P11","B","SEARCH",366,87,1814
"P11","B","SEARCH",350,97,1844
"P11","B","SEARCH",359,72,1874
"P11","B","SEARCH",348,83,1901
"P11","B","SEARCH",365,78,1929
"P11","B","SEARCH",366,87,1957
"P11","B","SEARCH",376,89,1984
"P11","B","SEARCH",311,93,2012
"P11","B","SEARCH",192,118,2040
"P11","B","SEARCH",195,98,2068
"P11","B","SEARCH",401,183,2098
"P11","B","SEARCH",827,369,2127
"P11","B","SEARCH",867,400,2155
"P11","B","SEARCH",865,405,2182
"P11","B","SEARCH",877,399,2210
"P11","B","SEARCH",867,419,2241
"P11","B","SEARCH",869,421,2269
"P11","B","SEARCH",872,404,2298
"P11","B","SEARCH",868,415,2326
"P11","B","SEARCH",756,432,2355
"P11","B","SEARCH",729,424,2384
"P11","B","SEARCH",745,417,2412
"P11","B","SEARCH",731,426,2441
"P11","B","SEARCH",709,421,2471
"P11","B","SEARCH",727,424,2500
"P11","B","SEARCH",717,420,2530
"P11","B","SEARCH",718,416,2560
"P11","B","SEARCH",602,465,2593
"P11","B","SEARCH",588,462,2622
"P11","B","SEARCH",590,464,2652
"P11","B","SEARCH",583,455,2683
"P11","B","SEARCH",599,439,2713
"P11","B","SEARCH",682,479,2743
"P11","B","SEARCH",998,478,2773
"P11","B","SEARCH",978,496,2807
"P11","B","SEARCH",974,494,2837
"P11","B","SEARCH",985,496,2866
"P11","B","SEARCH",988,444,2896
"P11","B","SEARCH",985,467,2926
"P11","B","SEARCH",786,423,2957
"P11","B","SEARCH",799,503,2987
"P11","B","SEARCH",789,494,3017
"P11","B","SEARCH",791,429,3047
"P11","B","SEARCH",791,472,3077
"P11","B","SEARCH",783,459,3111
"P11","B","SEARCH",785,468,3141
"P11","B","SEARCH",877,494,3170
"P11","B","SEARCH",984,473,3200
"P11","B","SEARCH",993,484,3230
"P11","B","SEARCH",995,455,3260
"P11","B","SEARCH",982,457,3289
"P11","B","SEARCH",997,472,3319
"P11","B","SEARCH",992,468,3352
"P11","B","SEARCH",985,492,3383
"P11","B","SEARCH",1003,470,3412
"P11","B","SEARCH",987,486,3442
"P11","B","SEARCH",990,473,3472
"P11","B","SEARCH",975,491,3502
"P11","B","SEARCH",1292,518,3531
"P11","B","SEARCH",1338,532,3563
"P11","B","SEARCH",1348,515,3593
"P11","B","SEARCH",1355,508,3624
"P11","B","SEARCH",1366,506,3654
"P11","B","SEARCH",1346,521,3684
"P11","B","SEARCH",1340,507,3714
"P11","B","SEARCH",1348,503,3744
"P11","B","SEARCH",1218,499,3774
"P11","B","SEARCH",898,475,3805
"P11","B","SEARCH",836,472,3835
"P11","B","SEARCH",853,533,3866
"P11","B","SEARCH",851,516,3900
"P11","B","SEARCH",859,451,3931
"P11","B","SEARCH",855,521,3965
"P11","B","SEARCH",856,507,3994
"P11","B","SEARCH",851,500,4024
"P11","B","SEARCH",841,515,4054
"P11","B","SEARCH",856,496,4083
"P11","B","SEARCH",847,500,4113
"P11","B","SEARCH",839,476,4141
"P11","B","SEARCH",799,380,4171
"P11","B","SEARCH",786,347,4199
"P11","B","SEARCH",794,340,4229
"P11","B","SEARCH",782,330,4259
"P11","B","SEARCH",721,281,4289
"P11","B","SEARCH",739,263,4319
"P11","B","SEARCH",738,264,4349
"P11","B","SEARCH",721,220,4379
"P11","B","SEARCH",733,261,4408
"P11","B","SEARCH",738,267,4441
"P11","B","SEARCH",736,253,4471
"P11","B","SEARCH",735,287,4501
"P11","B","SEARCH",741,275,4530
"P11","B","SEARCH",741,285,4559
"P11","B","SEARCH",730,271,4589
"P11","B","SEARCH",745,286,4619
"P11","B","SEARCH",895,376,4648
"P11","B","SEARCH",905,382,4678
"P11","B","SEARCH",891,384,4708
"P11","B","SEARCH",895,404,4736
"P11","B","SEARCH",908,383,4765
"P11","B","SEARCH",898,389,4794
"P11","B","SEARCH",908,388,4823
"P11","B","SEARCH",750,295,4853
"P11","B","SEARCH",428,153,4882
"P11","B","SEARCH",348,106,4912
"P11","B","SEARCH",350,102,4942
"P11","B","SEARCH",355,109,4972
"P11","B","SEARCH",360,84,5005
"P11","B","SEARCH",337,106,5034
"P11","B","SEARCH",343,97,5062
"P11","B","SEARCH",346,94,5092
"P11","B","SEARCH",360,112,5120
"P11","B","SEARCH",367,61,5150
"P11","B","SEARCH",367,92,5178
"P11","B","SEARCH",351,78,5207
"P11","B","SEARCH",367,165,5237
"P11","B","SEARCH",624,-364,5675
"P11","B","SEARCH",662,586,5824
"P11","B","SEARCH",889,352,6376
"P11","B","SEARCH",890,357,6415
"P11","B","SEARCH",883,349,6444
"P11","B","SEARCH",886,353,6479
"P11","B","SEARCH",875,343,6509
"P11","B","SEARCH",881,362,6537
"P11","B","SEARCH",871,358,6567
"P11","B","SEARCH",880,342,6596
"P11","B","SEARCH",877,348,6630
"P11","B","SEARCH",835,360,6659
"P11","B","SEARCH",728,306,6692
"P11","B","SEARCH",728,318,6723
"P11","B","SEARCH",711,207,6754
"P11","B","SEARCH",718,185,6784
"P11","B","SEARCH",720,177,6814
"P11","B","SEARCH",726,194,6844
"P11","B","SEARCH",723,174,6874
"P11","B","SEARCH",722,187,6904
"P11","B","SEARCH",721,189,6934
"P11","B","SEARCH",725,191,6963
"P11","B","SEARCH",760,178,6993
"P11","B","SEARCH",771,176,7023
"P11","B","SEARCH",760,185,7053
"P11","B","SEARCH",768,194,7082
"P11","B","SEARCH",764,178,7113
"P11","B","SEARCH",769,178,7143
"P11","B","SEARCH",762,179,7174
"P11","B","SEARCH",736,184,7204
"P11","B","SEARCH",737,175,7235
"P11","B","SEARCH",729,179,7267
"P11","B","SEARCH",704,195,7299
"P11","B","SEARCH",735,191,7329
"P11","B","SEARCH",706,177,7358
"P11","B","SEARCH",704,191,7387
"P11","B","SEARCH",707,186,7417
"P11","B","SEARCH",715,170,7447
"P11","B","SEARCH",756,192,7476
"P11","B","SEARCH",757,177,7507
"P11","B","SEARCH",764,203,7536
"P11","B","SEARCH",762,191,7566
"P11","B","SEARCH",768,201,7597
"P11","B","SEARCH",748,251,7626
"P11","B","SEARCH",741,245,7712
"P11","B","SEARCH",776,152,7766
"P11","B","SEARCH",780,182,7858
"P11","B","SEARCH",797,151,7883
"P11","B","SEARCH",780,196,7913
"P11","B","SEARCH",768,204,7946
"P11","B","SEARCH",773,191,7978
"P11","B","SEARCH",788,218,8010
"P11","B","SEARCH",842,207,8043
"P11","B","SEARCH",834,201,8074
"P11","B","SEARCH",823,187,8106
"P11","B","SEARCH",838,196,8138
"P11","B","SEARCH",831,185,8171
"P11","B","SEARCH",834,206,8202
"P11","B","SEARCH",838,204,8232
"P11","B","SEARCH",838,209,8263
"P11","B","SEARCH",837,193,8295
"P11","B","SEARCH",839,199,8326
"P11","B","SEARCH",839,204,8359
