"participant","set","activity","x","y","timestamp"
"P07","B","INTERPRET",359,371,0
"P07","B","INTERPRET",348,372,30
"P07","B","INTERPRET",343,371,61
"P07","B","INTERPRET",321,392,92
"P07","B","INTERPRET",344,363,123
"P07","B","INTERPRET",353,368,153
"P07","B","INTERPRET",348,380,186
"P07","B","INTERPRET",387,260,218
"P07","B","INTERPRET",380,275,249
"P07","B","INTERPRET",379,265,279
"P07","B","INTERPRET",386,280,309
"P07","B","INTERPRET",407,290,339
"P07","B","INTERPRET",277,189,369
"P07","B","INTERPRET",219,171,414
"P07","B","INTERPRET",222,155,455
"P07","B","INTERPRET",212,173,500
"P07","B","INTERPRET",452,213,541
"P07","B","INTERPRET",1309,322,580
"P07","B","INTERPRET",1565,353,619
"P07","B","INTERPRET",1551,347,658
"P07","B","INTERPRET",1565,359,697
"P07","B","INTERPRET",1544,354,742
"P07","B","INTERPRET",1564,354,786
"P07","B","INTERPRET",616,242,868
"P07","B","INTERPRET",612,245,896
"P07","B","INTERPRET",608,222,948
"P07","B","INTERPRET",612,238,988
"P07","B","INTERPRET",606,231,1027
"P07","B","INTERPRET",596,244,1072
"P07","B","INTERPRET",602,239,1113
"P07","B","INTERPRET",589,210,1153
"P07","B","INTERPRET",358,110,1193
"P07","B","INTERPRET",332,110,1235
"P07","B","INTERPRET",320,104,1264
"P07","B","INTERPRET",331,106,1294
"P07","B","INTERPRET",326,111,1322
"P07","B","INTERPRET",322,119,1350
"P07","B","INTERPRET",321,97,1378
"P07","B","INTERPRET",327,113,1406
"P07","B","INTERPRET",286,88,1436
"P07","B","INTERPRET",292,84,1464
"P07","B","INTERPRET",318,96,1493
"P07","B","INTERPRET",314,95,1521
"P07","B","INTERPRET",315,88,1549
"P07","B","INTERPRET",321,91,1577
"P07","B","INTERPRET",391,110,1606
"P07","B","INTERPRET",414,101,1639
"P07","B","INTERPRET",411,110,1668
"P07","B","INTERPRET",408,110,1696
"P07","B","INTERPRET",409,108,1724
"P07","B","INTERPRET",414,104,1752
"P07","B","INTERPRET",312,104,1780
"P07","B","INTERPRET",335,106,1809
"P07","B","INTERPRET",328,95,1839
"P07","B","INTERPRET",333,104,1869
"P07","B","INTERPRET",333,101,1896
"P07","B","INTERPRET",338,100,1924
"P07","B","INTERPRET",525,91,1952
"P07","B","INTERPRET",478,110,1980
"P07","B","INTERPRET",486,98,2009
"P07","B","INTERPRET",484,119,2037
"P07","B","INTERPRET",478,103,2068
"P07","B","INTERPRET",477,94,2097
"P07","B","INTERPRET",493,102,2125
"P07","B","INTERPRET",491,99,2153
"P07","B","INTERPRET",530,104,2187
"P07","B","INTERPRET",527,112,2217
"P07","B","INTERPRET",531,107,2246
"P07","B","INTERPRET",525,103,2275
"P07","B","INTERPRET",534,96,2304
"P07","B","INTERPRET",531,91,2333
"P07","B","INTERPRET",533,93,2362
"P07","B","INTERPRET",522,106,2392
"P07","B","INTERPRET",525,110,2422
"P07","B","INTERPRET",528,103,2451
"P07","B","INTERPRET",518,104,2480
"P07","B","INTERPRET",518,99,2509
