"participant","set","activity","x","y","timestamp"
"P01","B","BROWSE",1016,459,0
"P01","B","BROWSE",1001,464,36
"P01","B","BROWSE",998,476,72
"P01","B","BROWSE",1001,482,107
"P01","B","BROWSE",1011,489,140
"P01","B","BROWSE",999,466,173
"P01","B","BROWSE",1007,486,207
"P01","B","BROWSE",995,511,242
"P01","B","BROWSE",1003,487,276
"P01","B","BROWSE",997,497,309
"P01","B","BROWSE",1009,496,345
"P01","B","BROWSE",1006,496,385
"P01","B","BROWSE",1008,481,418
"P01","B","BROWSE",994,470,450
"P01","B","BROWSE",1005,489,481
"P01","B","BROWSE",998,483,516
"P01","B","BROWSE",990,492,549
"P01","B","BROWSE",989,458,583
"P01","B","BROWSE",1014,467,617
"P01","B","BROWSE",999,466,652
"P01","B","BROWSE",1000,470,685
"P01","B","BROWSE",1006,458,719
"P01","B","BROWSE",1007,459,753
"P01","B","BROWSE",1001,467,786
"P01","B","BROWSE",1010,456,821
"P01","B","BROWSE",999,469,856
"P01","B","BROWSE",993,466,890
"P01","B","BROWSE",990,479,932
"P01","B","BROWSE",1005,451,968
"P01","B","BROWSE",1013,462,1001
"P01","B","BROWSE",1003,474,1037
"P01","B","BROWSE",715,939,1070
"P01","B","BROWSE",650,1138,1103
"P01","B","BROWSE",677,1087,1134
"P01","B","BROWSE",670,1120,1164
"P01","B","BROWSE",689,1118,1195
"P01","B","BROWSE",530,122,1225
"P01","B","BROWSE",729,1098,1262
"P01","B","BROWSE",717,1029,1313
"P01","B","BROWSE",726,1098,1360
"P01","B","BROWSE",425,101,1898
"P01","B","BROWSE",898,340,1956
"P01","B","BROWSE",912,348,1983
"P01","B","BROWSE",936,332,2012
"P01","B","BROWSE",921,364,2051
"P01","B","BROWSE",932,341,2082
"P01","B","BROWSE",918,333,2112
"P01","B","BROWSE",911,341,2141
"P01","B","BROWSE",1062,283,2171
"P01","B","BROWSE",1614,204,2202
"P01","B","BROWSE",1641,164,2232
"P01","B","BROWSE",1626,164,2263
"P01","B","BROWSE",1626,137,2293
"P01","B","BROWSE",1626,148,2324
"P01","B","BROWSE",1632,134,2355
"P01","B","BROWSE",1615,157,2385
"P01","B","BROWSE",1609,141,2415
"P01","B","BROWSE",1613,150,2445
"P01","B","BROWSE",1615,155,2475
"P01","B","BROWSE",1613,169,2505
"P01","B","BROWSE",1354,507,2536
"P01","B","BROWSE",1035,986,2566
"P01","B","BROWSE",352,1179,2606
"P01","B","BROWSE",519,1292,2642
"P01","B","BROWSE",724,1905,3044
"P01","B","BROWSE",467,1573,3178
"P01","B","BROWSE",645,1032,4289
"P01","B","BROWSE",731,1052,4338
"P01","B","BROWSE",748,1072,4369
"P01","B","BROWSE",739,1068,4403
"P01","B","BROWSE",736,1058,4436
"P01","B","BROWSE",735,1065,4468
"P01","B","BROWSE",746,1065,4500
"P01","B","BROWSE",751,1065,4533
"P01","B","BROWSE",589,1067,4565
"P01","B","BROWSE",537,999,4599
"P01","B","BROWSE",822,1013,4650
"P01","B","BROWSE",767,1050,4697
"P01","B","BROWSE",1198,632,4746
"P01","B","BROWSE",1615,146,4795
"P01","B","BROWSE",1600,160,4837
"P01","B","BROWSE",1450,143,4899
"P01","B","BROWSE",1453,176,4953
"P01","B","BROWSE",1444,175,4998
"P01","B","BROWSE",1427,140,5044
"P01","B","BROWSE",1444,158,5089
"P01","B","BROWSE",1465,171,5134
"P01","B","BROWSE",1446,187,5180
"P01","B","BROWSE",1456,138,5217
"P01","B","BROWSE",1440,136,5254
"P01","B","BROWSE",1640,68,5300
"P01","B","BROWSE",1667,164,5346
"P01","B","BROWSE",1723,122,5391
"P01","B","BROWSE",1626,139,5437
"P01","B","BROWSE",1724,150,5481
"P01","B","BROWSE",1753,135,5539
"P01","B","BROWSE",1733,126,5571
"P01","B","BROWSE",1628,132,5604
"P01","B","BROWSE",1658,123,5635
"P01","B","BROWSE",1657,118,5670
"P01","B","BROWSE",1657,119,5702
"P01","B","BROWSE",1661,110,5734
"P01","B","BROWSE",1661,114,5766
"P01","B","BROWSE",1647,128,5799
"P01","B","BROWSE",1632,110,5832
"P01","B","BROWSE",1666,124,5864
"P01","B","BROWSE",1659,110,5901
"P01","B","BROWSE",1645,113,5933
"P01","B","BROWSE",1655,102,5965
"P01","B","BROWSE",1642,115,5998
"P01","B","BROWSE",1657,116,6029
"P01","B","BROWSE",1662,114,6068
"P01","B","BROWSE",1672,111,6102
"P01","B","BROWSE",1664,95,6135
"P01","B","BROWSE",1651,100,6168
"P01","B","BROWSE",1653,84,6200
"P01","B","BROWSE",1638,93,6233
"P01","B","BROWSE",1412,121,6266
"P01","B","BROWSE",1405,140,6299
"P01","B","BROWSE",1392,115,6331
"P01","B","BROWSE",1403,137,6363
"P01","B","BROWSE",1399,128,6397
"P01","B","BROWSE",1400,120,6429
"P01","B","BROWSE",1407,126,6462
"P01","B","BROWSE",1400,123,6494
"P01","B","BROWSE",1407,137,6526
"P01","B","BROWSE",1400,122,6558
"P01","B","BROWSE",1398,111,6591
"P01","B","BROWSE",1396,113,6630
"P01","B","BROWSE",1399,126,6663
"P01","B","BROWSE",1386,103,6695
"P01","B","BROWSE",1671,182,6728
"P01","B","BROWSE",1647,182,6760
"P01","B","BROWSE",1659,168,6791
"P01","B","BROWSE",1650,171,6825
"P01","B","BROWSE",1639,184,6858
"P01","B","BROWSE",1649,144,6891
"P01","B","BROWSE",1639,135,6924
"P01","B","BROWSE",1626,155,6957
"P01","B","BROWSE",1644,176,6991
"P01","B","BROWSE",1648,144,7030
"P01","B","BROWSE",1635,130,7068
"P01","B","BROWSE",1647,152,7103
"P01","B","BROWSE",1645,133,7136
"P01","B","BROWSE",1628,151,7170
"P01","B","BROWSE",1640,149,7209
"P01","B","BROWSE",1693,92,7244
"P01","B","BROWSE",1672,98,7277
"P01","B","BROWSE",1694,92,7309
"P01","B","BROWSE",1691,92,7337
"P01","B","BROWSE",1680,85,7371
"P01","B","BROWSE",1675,103,7404
"P01","B","BROWSE",1689,125,7429
"P01","B","BROWSE",1740,94,7461
"P01","B","BROWSE",1728,102,7492
"P01","B","BROWSE",1729,91,7525
"P01","B","BROWSE",1725,120,7560
"P01","B","BROWSE",1719,94,7592
"P01","B","BROWSE",1722,94,7624
"P01","B","BROWSE",1741,104,7656
"P01","B","BROWSE",1708,101,7688
"P01","B","BROWSE",1736,99,7723
"P01","B","BROWSE",1521,138,7761
"P01","B","BROWSE",1570,135,7797
"P01","B","BROWSE",1566,140,7830
"P01","B","BROWSE",1557,131,7865
"P01","B","BROWSE",1578,143,7896
"P01","B","BROWSE",1575,141,7928
"P01","B","BROWSE",1580,144,7961
"P01","B","BROWSE",1515,68,7996
"P01","B","BROWSE",1495,2,8031
"P01","B","BROWSE",1493,31,8063
"P01","B","BROWSE",1493,17,8095
"P01","B","BROWSE",1500,20,8128
"P01","B","BROWSE",1502,20,8163
"P01","B","BROWSE",1502,21,8198
"P01","B","BROWSE",1507,12,8233
"P01","B","BROWSE",1343,50,8269
"P01","B","BROWSE",1389,12,8300
"P01","B","BROWSE",1372,23,8339
"P01","B","BROWSE",1372,26,8374
"P01","B","BROWSE",1378,11,8407
"P01","B","BROWSE",867,19,8437
"P01","B","BROWSE",272,20,8469
"P01","B","BROWSE",258,31,8501
"P01","B","BROWSE",331,21,8531
"P01","B","BROWSE",340,30,8563
"P01","B","BROWSE",335,18,8596
"P01","B","BROWSE",332,29,8628
"P01","B","BROWSE",325,16,8660
"P01","B","BROWSE",337,26,8693
"P01","B","BROWSE",327,24,8724
"P01","B","BROWSE",317,14,8755
"P01","B","BROWSE",167,25,8786
"P01","B","BROWSE",169,13,8817
