"participant","set","activity","x","y","timestamp"
"P10","A","WRITE",310,420,0
"P10","A","WRITE",313,426,33
"P10","A","WRITE",289,398,65
"P10","A","WRITE",341,394,97
"P10","A","WRITE",357,432,129
"P10","A","WRITE",126,330,161
"P10","A","WRITE",107,337,192
"P10","A","WRITE",116,355,226
"P10","A","WRITE",91,383,257
"P10","A","WRITE",123,367,287
"P10","A","WRITE",137,351,317
"P10","A","WRITE",99,332,347
"P10","A","WRITE",142,343,377
"P10","A","WRITE",167,397,407
"P10","A","WRITE",113,351,435
"P10","A","WRITE",267,238,465
"P10","A","WRITE",104,396,522
"P10","A","WRITE",132,349,548
"P10","A","WRITE",135,331,578
"P10","A","WRITE",183,435,607
"P10","A","WRITE",96,343,637
"P10","A","WRITE",97,337,666
"P10","A","WRITE",110,360,696
"P10","A","WRITE",112,338,726
"P10","A","WRITE",160,352,756
"P10","A","WRITE",196,347,790
"P10","A","WRITE",156,336,821
"P10","A","WRITE",181,338,851
"P10","A","WRITE",147,321,881
"P10","A","WRITE",181,334,912
"P10","A","WRITE",172,343,942
"P10","A","WRITE",192,354,973
"P10","A","WRITE",223,351,1003
"P10","A","WRITE",211,359,1033
"P10","A","WRITE",218,349,1063
"P10","A","WRITE",229,339,1093
"P10","A","WRITE",209,345,1123
"P10","A","WRITE",215,352,1154
"P10","A","WRITE",233,345,1184
"P10","A","WRITE",222,363,1215
"P10","A","WRITE",215,343,1245
"P10","A","WRITE",217,343,1276
"P10","A","WRITE",309,336,1306
"P10","A","WRITE",309,337,1341
"P10","A","WRITE",305,337,1372
"P10","A","WRITE",304,352,1402
"P10","A","WRITE",165,355,1432
"P10","A","WRITE",150,336,1464
"P10","A","WRITE",181,338,1495
"P10","A","WRITE",170,333,1526
"P10","A","WRITE",149,354,1556
"P10","A","WRITE",158,374,1588
"P10","A","WRITE",145,366,1619
"P10","A","WRITE",176,396,1645
"P10","A","WRITE",183,378,1671
"P10","A","WRITE",168,371,1698
"P10","A","WRITE",223,360,1726
"P10","A","WRITE",252,369,1758
"P10","A","WRITE",246,368,1792
"P10","A","WRITE",256,371,1825
"P10","A","WRITE",273,365,1856
"P10","A","WRITE",261,372,1891
"P10","A","WRITE",319,353,1924
"P10","A","WRITE",319,358,1957
"P10","A","WRITE",301,348,1988
"P10","A","WRITE",306,364,2020
"P10","A","WRITE",320,364,2053
"P10","A","WRITE",330,354,2085
"P10","A","WRITE",320,359,2117
"P10","A","WRITE",332,335,2149
"P10","A","WRITE",321,344,2181
"P10","A","WRITE",323,345,2213
"P10","A","WRITE",355,344,2246
"P10","A","WRITE",398,311,2279
"P10","A","WRITE",384,371,2310
"P10","A","WRITE",394,364,2342
"P10","A","WRITE",393,331,2373
"P10","A","WRITE",392,359,2406
"P10","A","WRITE",452,372,2441
"P10","A","WRITE",465,354,2473
"P10","A","WRITE",453,350,2506
"P10","A","WRITE",456,360,2538
"P10","A","WRITE",447,353,2570
"P10","A","WRITE",445,357,2602
"P10","A","WRITE",424,350,2635
"P10","A","WRITE",451,353,2667
"P10","A","WRITE",438,354,2699
"P10","A","WRITE",417,329,2731
"P10","A","WRITE",421,337,2764
"P10","A","WRITE",422,355,2797
"P10","A","WRITE",433,341,2830
"P10","A","WRITE",494,347,2862
"P10","A","WRITE",482,348,2894
"P10","A","WRITE",489,334,2928
"P10","A","WRITE",501,351,2960
"P10","A","WRITE",492,352,2997
"P10","A","WRITE",109,390,3030
"P10","A","WRITE",120,419,3063
"P10","A","WRITE",117,401,3096
"P10","A","WRITE",125,393,3128
"P10","A","WRITE",111,406,3161
"P10","A","WRITE",104,400,3194
"P10","A","WRITE",129,412,3227
"P10","A","WRITE",111,399,3261
"P10","A","WRITE",102,392,3294
"P10","A","WRITE",90,390,3326
"P10","A","WRITE",88,407,3359
"P10","A","WRITE",97,424,3391
"P10","A","WRITE",143,407,3424
"P10","A","WRITE",179,371,3456
"P10","A","WRITE",198,373,3489
"P10","A","WRITE",199,387,3521
"P10","A","WRITE",212,387,3557
"P10","A","WRITE",173,391,3589
"P10","A","WRITE",207,392,3621
"P10","A","WRITE",118,424,3653
"P10","A","WRITE",114,410,3685
"P10","A","WRITE",116,423,3716
"P10","A","WRITE",120,394,3748
"P10","A","WRITE",119,404,3780
"P10","A","WRITE",112,412,3812
"P10","A","WRITE",118,411,3844
"P10","A","WRITE",129,401,3877
"P10","A","WRITE",85,441,3909
"P10","A","WRITE",103,457,3940
"P10","A","WRITE",91,433,3972
"P10","A","WRITE",100,439,4004
"P10","A","WRITE",95,424,4036
"P10","A","WRITE",121,429,4069
"P10","A","WRITE",137,426,4104
"P10","A","WRITE",154,415,4138
"P10","A","WRITE",151,421,4171
"P10","A","WRITE",152,414,4204
"P10","A","WRITE",158,416,4236
"P10","A","WRITE",147,410,4269
"P10","A","WRITE",148,411,4300
"P10","A","WRITE",216,415,4332
"P10","A","WRITE",254,405,4363
"P10","A","WRITE",235,413,4395
"P10","A","WRITE",215,396,4427
"P10","A","WRITE",245,393,4458
"P10","A","WRITE",247,393,4489
"P10","A","WRITE",252,381,4521
"P10","A","WRITE",240,396,4552
"P10","A","WRITE",219,398,4584
"P10","A","WRITE",214,401,4616
"P10","A","WRITE",215,407,4650
"P10","A","WRITE",244,394,4682
"P10","A","WRITE",286,412,4714
"P10","A","WRITE",296,417,4745
"P10","A","WRITE",307,418,4777
"P10","A","WRITE",299,402,4808
"P10","A","WRITE",295,405,4839
"P10","A","WRITE",277,400,4870
"P10","A","WRITE",296,418,4901
"P10","A","WRITE",347,404,4933
"P10","A","WRITE",349,389,4964
"P10","A","WRITE",363,389,4996
"P10","A","WRITE",348,405,5027
"P10","A","WRITE",339,389,5058
"P10","A","WRITE",378,376,5089
"P10","A","WRITE",349,396,5120
"P10","A","WRITE",422,371,5151
"P10","A","WRITE",432,415,5182
"P10","A","WRITE",475,455,5215
"P10","A","WRITE",395,410,5247
"P10","A","WRITE",418,402,5277
"P10","A","WRITE",448,436,5308
"P10","A","WRITE",505,492,5340
"P10","A","WRITE",421,407,5370
"P10","A","WRITE",447,383,5401
"P10","A","WRITE",434,391,5432
"P10","A","WRITE",449,400,5463
"P10","A","WRITE",416,385,5495
"P10","A","WRITE",372,383,5526
"P10","A","WRITE",180,423,5557
"P10","A","WRITE",172,419,5588
"P10","A","WRITE",170,421,5620
"P10","A","WRITE",147,423,5652
"P10","A","WRITE",70,438,5684
"P10","A","WRITE",83,423,5716
"P10","A","WRITE",81,435,5748
"P10","A","WRITE",76,436,5783
"P10","A","WRITE",83,446,5815
"P10","A","WRITE",69,411,5847
"P10","A","WRITE",89,438,5879
"P10","A","WRITE",151,433,5912
"P10","A","WRITE",164,440,5944
"P10","A","WRITE",148,427,5977
"P10","A","WRITE",154,421,6009
"P10","A","WRITE",151,417,6041
"P10","A","WRITE",146,424,6073
"P10","A","WRITE",154,442,6106
"P10","A","WRITE",177,421,6138
"P10","A","WRITE",181,432,6170
"P10","A","WRITE",196,444,6201
"P10","A","WRITE",143,448,6233
"P10","A","WRITE",149,435,6265
"P10","A","WRITE",130,440,6296
"P10","A","WRITE",131,460,6331
"P10","A","WRITE",161,476,6363
