"participant","set","activity","x","y","timestamp"
"P17","B","READ",988,620,0
"P17","B","READ",895,383,183
"P17","B","READ",886,432,237
"P17","B","READ",887,463,312
"P17","B","READ",887,479,337
"P17","B","READ",897,464,374
"P17","B","READ",886,463,408
"P17","B","READ",893,468,443
"P17","B","READ",779,395,476
"P17","B","READ",738,382,509
"P17","B","READ",770,424,542
"P17","B","READ",731,375,574
"P17","B","READ",750,390,605
"P17","B","READ",749,437,638
"P17","B","READ",741,357,668
"P17","B","READ",746,377,698
"P17","B","READ",740,308,728
"P17","B","READ",759,403,757
"P17","B","READ",739,357,787
"P17","B","READ",749,386,817
"P17","B","READ",758,380,846
"P17","B","READ",756,386,875
"P17","B","READ",763,373,904
"P17","B","READ",785,429,932
"P17","B","READ",817,440,960
"P17","B","READ",785,445,989
"P17","B","READ",799,425,1018
"P17","B","READ",797,431,1046
"P17","B","READ",788,449,1075
"P17","B","READ",786,416,1103
"P17","B","READ",791,450,1132
"P17","B","READ",783,456,1160
"P17","B","READ",785,470,1190
"P17","B","READ",794,444,1219
"P17","B","READ",811,426,1247
"P17","B","READ",924,463,1275
"P17","B","READ",918,490,1304
"P17","B","READ",922,506,1332
"P17","B","READ",918,469,1360
"P17","B","READ",917,472,1389
"P17","B","READ",929,482,1418
"P17","B","READ",920,454,1446
"P17","B","READ",865,330,1475
"P17","B","READ",770,108,1504
"P17","B","READ",788,69,1532
"P17","B","READ",790,91,1562
"P17","B","READ",787,79,1590
"P17","B","READ",785,89,1618
"P17","B","READ",795,107,1647
"P17","B","READ",804,113,1676
"P17","B","READ",775,90,1705
"P17","B","READ",700,93,1736
"P17","B","READ",706,99,1765
"P17","B","READ",701,90,1794
"P17","B","READ",689,103,1823
"P17","B","READ",710,105,1853
"P17","B","READ",699,63,2058
"P17","B","READ",726,-20,2142
"P17","B","READ",757,39,2166
"P17","B","READ",717,64,2221
"P17","B","READ",752,100,2252
"P17","B","READ",739,72,2285
"P17","B","READ",1010,108,2320
"P17","B","READ",1034,123,2349
"P17","B","READ",1020,191,2379
"P17","B","READ",1017,119,2409
"P17","B","READ",1013,45,2439
"P17","B","READ",1017,128,2469
"P17","B","READ",1028,100,2499
"P17","B","READ",1011,83,2529
"P17","B","READ",1022,118,2559
"P17","B","READ",1007,97,2589
"P17","B","READ",1002,66,2619
"P17","B","READ",1015,92,2649
"P17","B","READ",1017,130,2679
"P17","B","READ",1013,158,2709
"P17","B","READ",883,123,2739
"P17","B","READ",754,130,2769
"P17","B","READ",724,94,2800
"P17","B","READ",740,137,2832
"P17","B","READ",755,93,2862
"P17","B","READ",725,86,2892
"P17","B","READ",755,78,2922
"P17","B","READ",743,148,2953
"P17","B","READ",842,-49,3147
