"participant","set","activity","x","y","timestamp"
"P08","A","INTERPRET",422,383,0
"P08","A","INTERPRET",425,387,44
"P08","A","INTERPRET",414,381,86
"P08","A","INTERPRET",420,369,127
"P08","A","INTERPRET",420,406,160
"P08","A","INTERPRET",382,605,257
"P08","A","INTERPRET",333,307,289
"P08","A","INTERPRET",346,288,361
"P08","A","INTERPRET",339,304,386
"P08","A","INTERPRET",343,292,422
"P08","A","INTERPRET",340,300,459
"P08","A","INTERPRET",339,299,493
"P08","A","INTERPRET",345,307,531
"P08","A","INTERPRET",346,306,574
"P08","A","INTERPRET",594,241,613
"P08","A","INTERPRET",588,252,652
"P08","A","INTERPRET",584,261,689
"P08","A","INTERPRET",579,247,722
"P08","A","INTERPRET",591,251,760
"P08","A","INTERPRET",582,244,797
"P08","A","INTERPRET",584,246,830
"P08","A","INTERPRET",601,246,864
"P08","A","INTERPRET",589,252,902
"P08","A","INTERPRET",594,262,935
"P08","A","INTERPRET",573,259,968
"P08","A","INTERPRET",590,244,1001
"P08","A","INTERPRET",707,290,1044
"P08","A","INTERPRET",697,288,1078
"P08","A","INTERPRET",707,293,1116
"P08","A","INTERPRET",707,289,1159
"P08","A","INTERPRET",714,290,1201
"P08","A","INTERPRET",869,272,1234
"P08","A","INTERPRET",1494,241,1268
"P08","A","INTERPRET",1693,201,1306
"P08","A","INTERPRET",1599,259,1351
"P08","A","INTERPRET",1608,240,1395
"P08","A","INTERPRET",1595,250,1436
"P08","A","INTERPRET",1595,238,1469
"P08","A","INTERPRET",1613,240,1509
"P08","A","INTERPRET",1610,247,1549
"P08","A","INTERPRET",1626,304,1584
"P08","A","INTERPRET",1614,296,1624
"P08","A","INTERPRET",1641,303,1663
"P08","A","INTERPRET",1622,306,1703
"P08","A","INTERPRET",1627,321,1743
"P08","A","INTERPRET",1592,297,1770
"P08","A","INTERPRET",1622,314,1813
"P08","A","INTERPRET",1621,333,1841
"P08","A","INTERPRET",1648,348,1878
"P08","A","INTERPRET",1657,385,1921
"P08","A","INTERPRET",1672,348,1960
"P08","A","INTERPRET",1656,375,2001
"P08","A","INTERPRET",1673,364,2035
"P08","A","INTERPRET",1627,381,2080
"P08","A","INTERPRET",1664,370,2115
"P08","A","INTERPRET",1666,368,2143
"P08","A","INTERPRET",1689,347,2172
"P08","A","INTERPRET",1707,345,2211
"P08","A","INTERPRET",1648,372,2250
"P08","A","INTERPRET",1673,355,2292
"P08","A","INTERPRET",1674,382,2324
"P08","A","INTERPRET",1681,359,2352
"P08","A","INTERPRET",1703,348,2393
"P08","A","INTERPRET",1749,341,2432
"P08","A","INTERPRET",1718,340,2466
"P08","A","INTERPRET",1711,365,2500
"P08","A","INTERPRET",1721,349,2525
"P08","A","INTERPRET",1726,354,2565
"P08","A","INTERPRET",1729,356,2604
"P08","A","INTERPRET",1557,369,2645
"P08","A","INTERPRET",723,348,2686
"P08","A","INTERPRET",464,379,2727
"P08","A","INTERPRET",454,376,2770
"P08","A","INTERPRET",485,359,2807
"P08","A","INTERPRET",486,360,2852
