"participant","set","activity","x","y","timestamp"
"P02","A","DEBUG",253,506,0
"P02","A","DEBUG",258,521,39
"P02","A","DEBUG",257,518,84
"P02","A","DEBUG",223,597,125
"P02","A","DEBUG",231,589,162
"P02","A","DEBUG",225,589,198
"P02","A","DEBUG",230,590,235
"P02","A","DEBUG",225,583,270
"P02","A","DEBUG",225,588,307
"P02","A","DEBUG",249,791,344
"P02","A","DEBUG",244,803,380
"P02","A","DEBUG",247,805,417
"P02","A","DEBUG",235,811,455
"P02","A","DEBUG",252,816,493
"P02","A","DEBUG",240,803,532
"P02","A","DEBUG",240,806,571
"P02","A","DEBUG",236,596,608
"P02","A","DEBUG",223,494,653
"P02","A","DEBUG",231,491,690
"P02","A","DEBUG",232,495,726
"P02","A","DEBUG",231,500,763
"P02","A","DEBUG",239,498,800
"P02","A","DEBUG",236,491,835
"P02","A","DEBUG",187,534,872
"P02","A","DEBUG",185,522,909
"P02","A","DEBUG",130,543,945
"P02","A","DEBUG",162,519,981
"P02","A","DEBUG",173,478,1019
"P02","A","DEBUG",160,297,1056
"P02","A","DEBUG",185,313,1094
"P02","A","DEBUG",168,298,1133
"P02","A","DEBUG",181,267,1170
"P02","A","DEBUG",127,416,1217
"P02","A","DEBUG",131,424,1257
"P02","A","DEBUG",132,420,1297
"P02","A","DEBUG",142,470,1336
"P02","A","DEBUG",134,461,1376
"P02","A","DEBUG",137,482,1416
"P02","A","DEBUG",122,506,1456
"P02","A","DEBUG",163,507,1499
"P02","A","DEBUG",109,507,1539
"P02","A","DEBUG",173,498,1583
"P02","A","DEBUG",119,502,1625
"P02","A","DEBUG",167,492,1669
"P02","A","DEBUG",174,490,1711
"P02","A","DEBUG",160,497,1753
"P02","A","DEBUG",176,505,1804
"P02","A","DEBUG",171,508,1846
"P02","A","DEBUG",172,508,1888
"P02","A","DEBUG",173,510,1928
"P02","A","DEBUG",179,506,1969
"P02","A","DEBUG",208,532,2008
"P02","A","DEBUG",359,499,2047
"P02","A","DEBUG",364,505,2093
"P02","A","DEBUG",369,527,2133
"P02","A","DEBUG",374,509,2173
"P02","A","DEBUG",361,505,2217
"P02","A","DEBUG",335,502,2261
"P02","A","DEBUG",215,376,2300
"P02","A","DEBUG",216,372,2341
"P02","A","DEBUG",206,372,2392
"P02","A","DEBUG",212,380,2434
"P02","A","DEBUG",211,375,2475
"P02","A","DEBUG",211,370,2518
"P02","A","DEBUG",210,386,2559
"P02","A","DEBUG",211,501,2600
"P02","A","DEBUG",209,497,2641
"P02","A","DEBUG",205,507,2681
"P02","A","DEBUG",213,505,2724
"P02","A","DEBUG",181,521,2765
"P02","A","DEBUG",181,548,2806
"P02","A","DEBUG",184,547,2847
"P02","A","DEBUG",253,554,2886
"P02","A","DEBUG",259,549,2927
"P02","A","DEBUG",281,549,2974
"P02","A","DEBUG",282,542,3015
"P02","A","DEBUG",286,547,3057
"P02","A","DEBUG",285,539,3100
"P02","A","DEBUG",220,540,3144
"P02","A","DEBUG",211,534,3187
"P02","A","DEBUG",215,529,3230
"P02","A","DEBUG",208,525,3269
"P02","A","DEBUG",202,509,3309
"P02","A","DEBUG",200,511,3348
"P02","A","DEBUG",143,516,3390
"P02","A","DEBUG",156,513,3428
"P02","A","DEBUG",148,508,3467
"P02","A","DEBUG",141,511,3504
"P02","A","DEBUG",212,530,3550
"P02","A","DEBUG",206,524,3590
"P02","A","DEBUG",210,511,3629
"P02","A","DEBUG",196,507,3669
"P02","A","DEBUG",132,506,3708
"P02","A","DEBUG",195,519,3748
"P02","A","DEBUG",189,504,3789
"P02","A","DEBUG",209,522,3829
"P02","A","DEBUG",232,506,3869
"P02","A","DEBUG",240,502,3909
"P02","A","DEBUG",240,494,3949
"P02","A","DEBUG",237,505,3992
"P02","A","DEBUG",240,495,4039
"P02","A","DEBUG",235,462,4084
"P02","A","DEBUG",218,472,4130
"P02","A","DEBUG",225,476,4173
"P02","A","DEBUG",224,471,4221
"P02","A","DEBUG",226,473,4267
"P02","A","DEBUG",226,469,4306
"P02","A","DEBUG",190,467,4348
"P02","A","DEBUG",191,460,4395
"P02","A","DEBUG",193,457,4441
"P02","A","DEBUG",190,472,4481
"P02","A","DEBUG",170,467,4523
"P02","A","DEBUG",173,468,4571
"P02","A","DEBUG",170,469,4618
"P02","A","DEBUG",181,464,4659
"P02","A","DEBUG",174,468,4708
"P02","A","DEBUG",175,466,4759
"P02","A","DEBUG",179,458,4807
"P02","A","DEBUG",183,455,4848
"P02","A","DEBUG",173,450,4889
"P02","A","DEBUG",178,386,4937
